5.5768855,95.3679729,BANK ACEH UIN,Jalan Kuta Inong Balee
5.575259,95.3469411,Bank Aceh,Jalan Teungku Nyak Arief
5.5494202,95.3108527,Bank Aceh,Jalan Sultan Iskandar Muda
5.5581159,95.3212975,BANK ACEH,
5.570695199999999,95.3692068,BANK ACEH,Jalan Lingkar
5.5768374,95.3552373,Bank Mandiri,Jalan Teuku Nyak Arief
5.5506465,95.33122739999999,BANK ACEH,Jalan Teungku Imum Lueng Bata
5.5537304,95.3195473,Bank Aceh,Jalan Diponegoro
5.571030599999999,95.3692167,BTN Unsyiah,Jalan Lingkar
5.5407145,95.3158369,Bank Bukopin,Jalan Hasan Saleh
5.5266164,95.2881405,BANK ACEH,Jalan Cut Nyak Dien
5.5635162,95.32357979999999,Bank Aceh SPBU Kp. Mulia,Jalan Hasyim Banta Muda
5.5212882,95.329954,Bank Aceh,Jalan Teuku Muhammad Hasan
5.564353700000001,95.3374386,Bank Aceh @RSUDZA,Jalan Mohammad Daud Beureueh
5.555753699999999,95.3251119,BANK ACEH Payment Point Kuta Alam,
5.5529831,95.29784860000001,BANK ACEH GRAND PERMATA HATI,Jalan Sultan Iskandar Muda
5.5594306,95.3214745,Bank Negara Indonesia,
5.553734,95.3195361,Bank Aceh Syariah Diponegoro,Jalan Diponegoro
5.5768855,95.3679729,BANK ACEH UIN,Jalan Kuta Inong Balee
5.575259,95.3469411,Bank Aceh,Jalan Teungku Nyak Arief
5.5494202,95.3108527,Bank Aceh,Jalan Sultan Iskandar Muda
5.5581159,95.3212975,BANK ACEH,
5.570695199999999,95.3692068,BANK ACEH,Jalan Lingkar
5.5768374,95.3552373,Bank Mandiri,Jalan Teuku Nyak Arief
5.5506465,95.33122739999999,BANK ACEH,Jalan Teungku Imum Lueng Bata
5.5537304,95.3195473,Bank Aceh,Jalan Diponegoro
5.571030599999999,95.3692167,BTN Unsyiah,Jalan Lingkar
5.5407145,95.3158369,Bank Bukopin,Jalan Hasan Saleh
5.5266164,95.2881405,BANK ACEH,Jalan Cut Nyak Dien
5.5635162,95.32357979999999,Bank Aceh SPBU Kp. Mulia,Jalan Hasyim Banta Muda
5.5212882,95.329954,Bank Aceh,Jalan Teuku Muhammad Hasan
5.564353700000001,95.3374386,Bank Aceh @RSUDZA,Jalan Mohammad Daud Beureueh
5.555753699999999,95.3251119,BANK ACEH Payment Point Kuta Alam,
5.5529831,95.29784860000001,BANK ACEH GRAND PERMATA HATI,Jalan Sultan Iskandar Muda
5.5594306,95.3214745,Bank Negara Indonesia,
5.5543917,95.3180819,BSI Supermarket SibunSibreh,
5.5312704,95.3179013,BSI,Jalan Sultan Malikul Saleh
5.5580234,95.3201919,BSI Banda Aceh Supermarket Metro,Jalan Chairil Anwar
5.553247,95.31958949999999,BSI,Jalan Diponegoro
5.576931099999999,95.35517089999999,BSI ,Jalan Teuku Nyak Arief
5.5716525,95.3432612,Bank Syariah Indonesia BSI,Jalan Teungku Nyak Arief
5.5118472,95.3606314,BSI,
5.5426543,95.31647819999999,BSI,Jalan Hasan Saleh
5.550638699999999,95.32414349999999,BSI,Jalan Taman Makam Pahlawan
5.563157,95.342098,Bank Syariah Indonesia BSI,Jalan Stadion
5.537685,95.3151489,BSI Sp. Neusu,Jalan Hasan Saleh
5.5401283,95.3095656,BSI,Jalan Teuku Umar
5.5613891,95.33313179999999,BANK ACEH,Jalan Mohammad Daud Beureueh
